-1.206770960369504e+35,46895546982071.98,9.13664702066724e+29,258476423960.76514,0.9285911472967592,3.684614245750408e+45,2.5230677266504213
-7.647140981387522e+34,16058303911178.809,4.11424303133121e+29,77182970609.10367,0.2712823798960038,1.8083036669237716e+45,2.126846176280988
-8.748893909816786e+34,7855559920741.365,2.8741443295829263e+29,31595729232.475075,0.506211686502168,7.588310113689056e+44,1.0965872391320177
-8.120795547971133e+34,8253225131739.137,2.898047772279261e+29,33884393708.36595,0.3610545215596597,8.16804431156575e+44,1.5221547136830538
-2.1853955414238242e+36,3494492695114.281,9.874620117318508e+29,5057465842.948741,0.8171270660628891,2.0280586169254878e+45,1.6533215584478689
-7.53430073563e+34,16318737829639.695,5.2454801849582566e+29,70025170335.08183,0.5807874256716715,1.3671026945819288e+45,5.273784658763807
-6.34770984436271e+34,17708754920427.69,3.9588846227137036e+29,91119760657.4409,0.8567819096601307,9.494216958207483e+44,2.194043694751042
-4.3547621284229175e+35,4519082741361.587,4.8638703533122216e+29,10597450479.050571,0.4756827326290383,1.2921399038507341e+45,1.0999565930500959
-3.3344783512142235e+35,7384206692061.76,6.6451307718678e+29,18937426150.669,0.34758601488302043,1.8846853743599266e+45,3.7115331074038527
-7.877331403307815e+33,40008642498687.18,3.4025733482261456e+29,333767408974.71204,0.8220450538946931,4.7654921551775016e+44,10.152683209635045
-6.034658141265511e+34,14197172698898.885,3.238084356233939e+29,72322873007.61852,0.7742254492795299,8.792661734960559e+44,1.3290784387625674
-1.3919073621945636e+34,11719602475882.59,1.4088061149780537e+29,82235750198.66518,0.9348148397346935,1.2939431373219489e+44,1.2706654304865546
-1.7598501386474235e+35,16585225498245.201,5.9654573094350445e+29,67278631874.064705,0.4143532259890804,3.430044747617598e+45,1.2924561025892098
-2.25391696888626e+35,10671874787920.223,6.230377520537908e+29,33979802598.148373,0.7924177725372219,1.4870432388874087e+45,3.054658922233876
-1.1570972710172295e+34,19883328175123.855,1.7340864556167914e+29,163800491010.06525,0.7712128845778901,3.840487524131406e+44,1.8048530848807847
-1.5005863750160456e+34,17764903065852.125,1.824598187566715e+29,134858273375.05727,0.4842440342691362,5.635902966118488e+44,1.4968474377088299
-1.042707217479882e+35,6920148387988.294,2.9533645155494216e+29,25771015713.755463,0.8964338984849387,3.790720045910123e+44,1.1934782691236034
-2.3728254330011635e+35,3591213341111.2656,3.2061317392298884e+29,9246727907.171715,0.14874286215664387,6.9063055807024916e+44,1.1636473953100972
-2.076296960283865e+35,1383237329393.9497,2.647153021272426e+29,2432609951.5144916,0.9526237889210044,4.889917421441225e+43,5.969547706292735
-9.179688505672612e+33,76863988671618.08,2.9472925854290852e+29,954969940827.071,0.9940569364329999,3.0376780189804343e+44,1.3823175716483147
-2.5087176783591257e+34,25503599201798.305,2.7844922765864996e+29,187778624988.02924,0.9566207737346604,4.368600216164573e+44,1.2252973877584803
-1.4995172395555813e+35,3521461216005.227,2.5166871297804563e+29,10134135381.781195,0.8718084598949969,2.369456159472203e+44,1.0136409462033371
-5.541430133933636e+34,13100330502399.656,3.6712483593297635e+29,60205122902.85642,0.5792975459415649,8.656153308658141e+44,3.93789019956205
-6.327033147540266e+34,6881300668777.133,2.568887312442115e+29,27399978732.39382,0.7345327780619544,3.744528763296505e+44,2.6820879675477993
-5.3513331220955274e+35,6355913339800.306,6.387298913908722e+29,15425003871.89946,0.31123782568517344,2.496966837468328e+45,1.0168668121607116
-5.236232799084197e+34,18582382177459.99,3.428740655047742e+29,105245058693.16646,0.8334077764620066,9.69455068688907e+44,1.186933839766388
-1.2077291389958901e+35,5546383904317.036,3.251824290788689e+29,17622531935.222206,0.7223118013154144,4.685140061773892e+44,2.9224879692315016
-3.6611775110514915e+34,10934954251769.475,2.2500682346587355e+29,58646832745.81379,0.8270620449013067,3.841822393437758e+44,1.5875398597031485
-1.3868110395039502e+34,9596382673665.258,3.1800179301532726e+29,40556783456.95384,0.38836570809903725,1.6497904064156637e+44,23.298450889476893
-9.445630408354347e+33,8423294407443.033,9.859761662915857e+28,59897226514.76003,0.7402002280805687,1.21089582628953e+44,1.3136520395976696
